"고유번호",법정동코드,법정동명,특수지구분코드,특수지구분명,지번,건축물대장고유번호,기준년도,기준월,동코드,동명,토지대장면적,산정대지면적,건물전체연면적,건물산정연면적,주택가격,표준지여부,데이터기준일자
4874034024103790009,4874034024,경상남도 창녕군 이방면 현창리,1,일반,379-9,4874034024103790009,2017,01,1,1,479,479,168.5,168.5,35900000,N,2017-11-27
4874034024103810006,4874034024,경상남도 창녕군 이방면 현창리,1,일반,381-6,4874034024103810006,2017,01,1,1,368,368,95.53,95.53,46200000,N,2017-11-27
4874034024103830000,4874034024,경상남도 창녕군 이방면 현창리,1,일반,383,4874034024103830000,2017,01,1,1,439,439,188.35,188.35,37700000,N,2017-11-27
4874034024103840000,4874034024,경상남도 창녕군 이방면 현창리,1,일반,384,4874034024103840000,2017,01,1,1,347,347,52.9,52.9,16900000,N,2017-11-27
4874034024103850000,4874034024,경상남도 창녕군 이방면 현창리,1,일반,385,4874034024103850000,2017,01,99999,99999,400,400,39.67,39.67,16400000,Y,2017-11-27
4874034024103860000,4874034024,경상남도 창녕군 이방면 현창리,1,일반,386,4874034024103860000,2017,01,1,1,1600,1600,52.9,52.9,14300000,N,2017-11-27
4874034024103860000,4874034024,경상남도 창녕군 이방면 현창리,1,일반,386,4874034024103860000,2017,01,2,2,1600,1600,52.9,52.9,8120000,N,2017-11-27
4874034024102950004,4874034024,경상남도 창녕군 이방면 현창리,1,일반,295-4,4874034024102950004,2017,01,2,2,149,149,23.1,23.1,5560000,N,2017-11-27
4874034024103860000,4874034024,경상남도 창녕군 이방면 현창리,1,일반,386,4874034024103860000,2017,01,3,3,1600,1600,66.1,66.1,28100000,N,2017-11-27
4874034024103860000,4874034024,경상남도 창녕군 이방면 현창리,1,일반,386,4874034024103860000,2017,01,4,4,1600,1600,23.1,23.1,7800000,N,2017-11-27
4874034024103860000,4874034024,경상남도 창녕군 이방면 현창리,1,일반,386,4874034024103860000,2017,01,5,5,1600,1600,46.3,46.3,9170000,N,2017-11-27
4874034024103870000,4874034024,경상남도 창녕군 이방면 현창리,1,일반,387,4874034024103870000,2017,01,1,1,129,129,66,66,6990000,N,2017-11-27
4874034024103880000,4874034024,경상남도 창녕군 이방면 현창리,1,일반,388,4874034024103880000,2017,01,1,1,252,252,39.72,39.72,9990000,N,2017-11-27
4874034029111350000,4874034029,경상남도 창녕군 이방면 초곡리,1,일반,1135,4874034029111350000,2017,01,1,1,195,195,72.7,72.7,5180000,N,2017-11-27
4874034029111410000,4874034029,경상남도 창녕군 이방면 초곡리,1,일반,1141,4874034029111410000,2017,01,1,1,255,255,46.28,46.28,7050000,N,2017-11-27
4874034029111420000,4874034029,경상남도 창녕군 이방면 초곡리,1,일반,1142,4874034029111420000,2017,01,99999,99999,185,185,84.2,84.2,24000000,Y,2017-11-27
4874034029111440000,4874034029,경상남도 창녕군 이방면 초곡리,1,일반,1144,4874034029111440000,2017,01,1,1,205,205,72.7,72.7,6810000,N,2017-11-27
4874034029111450000,4874034029,경상남도 창녕군 이방면 초곡리,1,일반,1145,4874034029111450000,2017,01,1,1,750,750,272.65,155.4,11800000,N,2017-11-27
4874034029111450001,4874034029,경상남도 창녕군 이방면 초곡리,1,일반,1145-1,4874034029111450001,2017,01,1,1,260,260,117.25,117.25,9630000,N,2017-11-27
4874034029111450002,4874034029,경상남도 창녕군 이방면 초곡리,1,일반,1145-2,4874034029111450002,2017,01,1,1,221,221,85.59,85.59,27600000,N,2017-11-27
4874034029111460000,4874034029,경상남도 창녕군 이방면 초곡리,1,일반,1146,4874034029111460000,2017,01,1,1,385,385,95.04,95.04,35500000,N,2017-11-27
4874034029111460001,4874034029,경상남도 창녕군 이방면 초곡리,1,일반,1146-1,4874034029111460001,2017,01,1,1,181,181,66.12,66.12,7080000,N,2017-11-27
4874034029111460002,4874034029,경상남도 창녕군 이방면 초곡리,1,일반,1146-2,4874034029111460002,2017,01,1,1,207,207,92.34,92.34,31400000,N,2017-11-27
4874034029111460003,4874034029,경상남도 창녕군 이방면 초곡리,1,일반,1146-3,4874034029111460003,2017,01,1,1,349,349,186,186,33400000,N,2017-11-27
4874034029111460006,4874034029,경상남도 창녕군 이방면 초곡리,1,일반,1146-6,4874034029111460006,2017,01,1,1,150,150,159.4,159.4,21500000,N,2017-11-27
4874034029111460008,4874034029,경상남도 창녕군 이방면 초곡리,1,일반,1146-8,4874034029111460008,2017,01,1,1,272,272,73.5,73.5,22800000,N,2017-11-27
4874034029111470001,4874034029,경상남도 창녕군 이방면 초곡리,1,일반,1147-1,4874034029111470001,2017,01,1,1,1081,99,39.7,39.7,3730000,N,2017-11-27
4874034029111950001,4874034029,경상남도 창녕군 이방면 초곡리,1,일반,1195-1,4874034029111950001,2017,01,1,1,413,413,127.99,127.99,49100000,N,2017-11-27
4874034029113300001,4874034029,경상남도 창녕군 이방면 초곡리,1,일반,1330-1,4874034029113300001,2017,01,1,1,803,803,209.25,209.25,133000000,N,2017-11-27
4874034029113300004,4874034029,경상남도 창녕군 이방면 초곡리,1,일반,1330-4,4874034029113300004,2017,01,1,1,870,870,162.23,162.23,117000000,N,2017-11-27
4874034030100580000,4874034030,경상남도 창녕군 이방면 거남리,1,일반,58,4874034030100580000,2017,01,1,1,487,487,66.1,66.1,41000000,N,2017-11-27
4874034030100590000,4874034030,경상남도 창녕군 이방면 거남리,1,일반,59,4874034030100590000,2017,01,1,1,759,759,102.5,102.5,30300000,N,2017-11-27
4874034030100600000,4874034030,경상남도 창녕군 이방면 거남리,1,일반,60,4874034030100600000,2017,01,1,1,360,360,42.97,42.97,14400000,N,2017-11-27
4874034030100650000,4874034030,경상남도 창녕군 이방면 거남리,1,일반,65,4874034030100650000,2017,01,1,1,400,400,82.6,82.6,17600000,N,2017-11-27
4874034029111300000,4874034029,경상남도 창녕군 이방면 초곡리,1,일반,1130,4874034029111300000,2017,01,1,1,218,218,43,43,6850000,N,2017-11-27
4874034030100660000,4874034030,경상남도 창녕군 이방면 거남리,1,일반,66,4874034030100660000,2017,01,1,1,483,483,207,53,6750000,N,2017-11-27
4874034030100660001,4874034030,경상남도 창녕군 이방면 거남리,1,일반,66-1,4874034030100660001,2017,01,1,1,509,509,128.84,128.84,22400000,N,2017-11-27
4874034030100730000,4874034030,경상남도 창녕군 이방면 거남리,1,일반,73,4874034030100730000,2017,01,1,1,357,357,73,73,19400000,N,2017-11-27
4874034030100850001,4874034030,경상남도 창녕군 이방면 거남리,1,일반,85-1,4874034030100850001,2017,01,1,1,764,764,49.5,49.5,29800000,N,2017-11-27
4874034030100850006,4874034030,경상남도 창녕군 이방면 거남리,1,일반,85-6,4874034030100850006,2017,01,1,1,172,172,59.5,59.5,11600000,N,2017-11-27
4874034032107740002,4874034032,경상남도 창녕군 이방면 장천리,1,일반,774-2,4874034032107740002,2017,01,99999,99999,289,289,111.33,111.33,42100000,Y,2017-11-27
4874034032107740004,4874034032,경상남도 창녕군 이방면 장천리,1,일반,774-4,4874034032107740004,2017,01,1,1,231,231,97.49,97.49,38900000,N,2017-11-27
4874034032107740005,4874034032,경상남도 창녕군 이방면 장천리,1,일반,774-5,4874034032107740005,2017,01,1,1,298,298,116.15,116.15,48600000,N,2017-11-27
4874034032107740006,4874034032,경상남도 창녕군 이방면 장천리,1,일반,774-6,4874034032107740006,2017,01,1,1,324,324,122.41,122.41,47400000,N,2017-11-27
4874034032107740007,4874034032,경상남도 창녕군 이방면 장천리,1,일반,774-7,4874034032107740007,2017,01,1,1,472,472,159.65,159.65,55200000,N,2017-11-27
4874034032107750000,4874034032,경상남도 창녕군 이방면 장천리,1,일반,775,4874034032107750000,2017,01,1,1,407,407,89.8,89.8,30500000,N,2017-11-27
4874034032107800000,4874034032,경상남도 창녕군 이방면 장천리,1,일반,780,4874034032107800000,2017,01,1,1,225,225,66,66,9820000,N,2017-11-27
4874034032107810000,4874034032,경상남도 창녕군 이방면 장천리,1,일반,781,4874034032107810000,2017,01,1,1,912,912,165.19,165.19,83800000,N,2017-11-27
4874034032107820000,4874034032,경상남도 창녕군 이방면 장천리,1,일반,782,4874034032107820000,2017,01,1,1,367,367,76.1,76.1,9020000,N,2017-11-27
4874034032107820000,4874034032,경상남도 창녕군 이방면 장천리,1,일반,782,4874034032107820000,2017,01,2,2,367,367,33.1,33.1,5300000,N,2017-11-27
4874034032107830001,4874034032,경상남도 창녕군 이방면 장천리,1,일반,783-1,4874034032107830001,2017,01,1,1,534,534,86,86,19000000,N,2017-11-27
4874034032107920000,4874034032,경상남도 창녕군 이방면 장천리,1,일반,792,4874034032107920000,2017,01,1,1,387,387,171.9,171.9,14700000,N,2017-11-27
4874034032108040000,4874034032,경상남도 창녕군 이방면 장천리,1,일반,804,4874034032108040000,2017,01,1,1,830,830,72.6,72.6,27900000,N,2017-11-27
4874034032108050000,4874034032,경상남도 창녕군 이방면 장천리,1,일반,805,4874034032108050000,2017,01,1,1,228,228,133.14,133.14,43500000,N,2017-11-27
4874034032108090000,4874034032,경상남도 창녕군 이방면 장천리,1,일반,809,4874034032108090000,2017,01,1,1,660,660,172.53,172.53,64300000,N,2017-11-27
4874034032108100001,4874034032,경상남도 창녕군 이방면 장천리,1,일반,810-1,4874034032108100001,2017,01,1,1,403,403,88.06,88.06,47800000,N,2017-11-27
4874034032108100007,4874034032,경상남도 창녕군 이방면 장천리,1,일반,810-7,4874034032108100007,2017,01,99999,99999,330,330,91.4,91.4,32900000,Y,2017-11-27
4874034032108120001,4874034032,경상남도 창녕군 이방면 장천리,1,일반,812-1,4874034032108120001,2017,01,1,1,400,400,169.03,169.03,49600000,N,2017-11-27
4874034032109720001,4874034032,경상남도 창녕군 이방면 장천리,1,일반,972-1,4874034032109720001,2017,01,1,1,618,618,136.46,136.46,41700000,N,2017-11-27
4874034033100260000,4874034033,경상남도 창녕군 이방면 등림리,1,일반,26,4874034033100260000,2017,01,1,1,1104,1104,138.84,138.84,20700000,N,2017-11-27
4874034033101720000,4874034033,경상남도 창녕군 이방면 등림리,1,일반,172,4874034033101720000,2017,01,1,1,248,248,142.1,142.1,10400000,N,2017-11-27
4874034032107720007,4874034032,경상남도 창녕군 이방면 장천리,1,일반,772-7,4874034032107720007,2017,01,1,1,660,660,194.83,194.83,61400000,N,2017-11-27
4874034033101810000,4874034033,경상남도 창녕군 이방면 등림리,1,일반,181,4874034033101810000,2017,01,1,1,218,218,39.6,39.6,8010000,N,2017-11-27
4874034033101850000,4874034033,경상남도 창녕군 이방면 등림리,1,일반,185,4874034033101850000,2017,01,1,1,377,377,115.5,115.5,12700000,N,2017-11-27
4874034033101890000,4874034033,경상남도 창녕군 이방면 등림리,1,일반,189,4874034033101890000,2017,01,1,1,231,231,99.2,99.2,9250000,N,2017-11-27
4874034033101930000,4874034033,경상남도 창녕군 이방면 등림리,1,일반,193,4874034033101930000,2017,01,1,1,102,102,72.8,72.8,5200000,N,2017-11-27
4874034033102160000,4874034033,경상남도 창녕군 이방면 등림리,1,일반,216,4874034033102160000,2017,01,1,1,446,446,109,109,13000000,N,2017-11-27
4874035024101290001,4874035024,경상남도 창녕군 유어면 세진리,1,일반,129-1,4874035024101290001,2017,01,2,2,793,793,79.25,79.25,15700000,N,2017-11-27
4874035024101320001,4874035024,경상남도 창녕군 유어면 세진리,1,일반,132-1,4874035024101320001,2017,01,1,1,386,386,187.24,33,3570000,N,2017-11-27
4874035024101330001,4874035024,경상남도 창녕군 유어면 세진리,1,일반,133-1,4874035024101330001,2017,01,1,1,836,836,148.75,148.75,71800000,N,2017-11-27
4874035024101350000,4874035024,경상남도 창녕군 유어면 세진리,1,일반,135,4874035024101350000,2017,01,1,1,825,825,66.04,66.04,27800000,N,2017-11-27
4874035024101350001,4874035024,경상남도 창녕군 유어면 세진리,1,일반,135-1,4874035024101350001,2017,01,1,1,279,279,198.33,33.05,2760000,N,2017-11-27
4874035024101470000,4874035024,경상남도 창녕군 유어면 세진리,1,일반,147,4874035024101470000,2017,01,1,1,1399,1399,327.9,132.9,52600000,N,2017-11-27
4874035024101470000,4874035024,경상남도 창녕군 유어면 세진리,1,일반,147,4874035024101470000,2017,01,2,2,1399,1399,69.53,69.53,41100000,N,2017-11-27
4874035024102070002,4874035024,경상남도 창녕군 유어면 세진리,1,일반,207-2,4874035024102070002,2017,01,1,1,675,675,198.58,85.14,54800000,N,2017-11-27
4874035024103310000,4874035024,경상남도 창녕군 유어면 세진리,1,일반,331,4874035024103310000,2017,01,1,1,436,436,99.17,99.17,35200000,N,2017-11-27
4874035024103960000,4874035024,경상남도 창녕군 유어면 세진리,1,일반,396,4874035024103960000,2017,01,1,1,2506,420,167.98,42.98,2940000,N,2017-11-27
4874035024104020000,4874035024,경상남도 창녕군 유어면 세진리,1,일반,402,4874035024104020000,2017,01,1,1,1587,1587,479.24,50.08,5480000,N,2017-11-27
4874035024104030000,4874035024,경상남도 창녕군 유어면 세진리,1,일반,403,4874035024104030000,2017,01,99999,99999,307,307,89.25,89.25,10300000,Y,2017-11-27
4874035024104070000,4874035024,경상남도 창녕군 유어면 세진리,1,일반,407,4874035024104070000,2017,01,1,1,314,314,118.97,118.97,10600000,N,2017-11-27
4874035024104080000,4874035024,경상남도 창녕군 유어면 세진리,1,일반,408,4874035024104080000,2017,01,1,1,66,66,39.64,39.64,2920000,N,2017-11-27
4874035024104090000,4874035024,경상남도 창녕군 유어면 세진리,1,일반,409,4874035024104090000,2017,01,1,1,433,433,141.6,141.6,40600000,N,2017-11-27
4874035024104960001,4874035024,경상남도 창녕군 유어면 세진리,1,일반,496-1,4874035024104960001,2017,01,1,1,145,145,56.19,56.19,5420000,N,2017-11-27
4874035024104980000,4874035024,경상남도 창녕군 유어면 세진리,1,일반,498,4874035024104980000,2017,01,1,1,548,548,59.43,59.43,20100000,N,2017-11-27
4874035024105000000,4874035024,경상남도 창녕군 유어면 세진리,1,일반,500,4874035024105000000,2017,01,1,1,347,347,23.1,23.1,12000000,N,2017-11-27
4874035024105010000,4874035024,경상남도 창녕군 유어면 세진리,1,일반,501,4874035024105010000,2017,01,1,1,460,460,33,33,15700000,N,2017-11-27
4874035024105020000,4874035024,경상남도 창녕군 유어면 세진리,1,일반,502,4874035024105020000,2017,01,1,1,906,906,150.5,150.5,56300000,N,2017-11-27
4874035024105050000,4874035024,경상남도 창녕군 유어면 세진리,1,일반,505,4874035024105050000,2017,01,1,1,529,529,49.52,49.52,16300000,N,2017-11-27
4874035024101290001,4874035024,경상남도 창녕군 유어면 세진리,1,일반,129-1,4874035024101290001,2017,01,1,1,793,793,52.83,52.83,10100000,N,2017-11-27
4874035024105140000,4874035024,경상남도 창녕군 유어면 세진리,1,일반,514,4874035024105140000,2017,01,1,1,145,145,69.4,69.4,6020000,N,2017-11-27
4874035024105190000,4874035024,경상남도 창녕군 유어면 세진리,1,일반,519,4874035024105190000,2017,01,1,1,446,446,39.6,39.6,13900000,N,2017-11-27
4874035024105210000,4874035024,경상남도 창녕군 유어면 세진리,1,일반,521,4874035024105210000,2017,01,1,1,460,460,49.59,49.59,14900000,N,2017-11-27
4874035024105220000,4874035024,경상남도 창녕군 유어면 세진리,1,일반,522,4874035024105220000,2017,01,1,1,433,433,122.31,122.31,15700000,N,2017-11-27
4874035024105230000,4874035024,경상남도 창녕군 유어면 세진리,1,일반,523,4874035024105230000,2017,01,1,1,298,298,66.01,66.01,11500000,N,2017-11-27
4874035027108020000,4874035027,경상남도 창녕군 유어면 진창리,1,일반,802,4874035027108020000,2017,01,1,1,557,557,72.6,72.6,24200000,N,2017-11-27
4874035027108110000,4874035027,경상남도 창녕군 유어면 진창리,1,일반,811,4874035027108110000,2017,01,1,1,278,278,46.27,46.27,11400000,N,2017-11-27
4874035027108120000,4874035027,경상남도 창녕군 유어면 진창리,1,일반,812,4874035027108120000,2017,01,1,1,324,324,49.59,49.59,10500000,N,2017-11-27
4874035027108160000,4874035027,경상남도 창녕군 유어면 진창리,1,일반,816,4874035027108160000,2017,01,1,1,377,377,75.6,75.6,14200000,N,2017-11-27
4874035027108170000,4874035027,경상남도 창녕군 유어면 진창리,1,일반,817,4874035027108170000,2017,01,1,1,595,595,172.48,69.42,10100000,N,2017-11-27
4874035027108180000,4874035027,경상남도 창녕군 유어면 진창리,1,일반,818,4874035027108180000,2017,01,1,1,1296,1296,85.95,85.95,41200000,N,2017-11-27
4874035027108190001,4874035027,경상남도 창녕군 유어면 진창리,1,일반,819-1,4874035027108190001,2017,01,1,1,610,610,60,60,19900000,N,2017-11-27
4874035027108190002,4874035027,경상남도 창녕군 유어면 진창리,1,일반,819-2,4874035027108190002,2017,01,1,1,640,640,125,125,29600000,N,2017-11-27
4874035027109980000,4874035027,경상남도 창녕군 유어면 진창리,1,일반,998,4874035027109980000,2017,01,1,1,691,691,213.51,213.51,36000000,N,2017-11-27
4874035027110030000,4874035027,경상남도 창녕군 유어면 진창리,1,일반,1003,4874035027110030000,2017,01,1,1,594,594,312.8,80.8,26000000,N,2017-11-27
4874035027110030001,4874035027,경상남도 창녕군 유어면 진창리,1,일반,1003-1,4874035027110030001,2017,01,1,1,522,522,77.44,77.44,20000000,N,2017-11-27
4874035027110040001,4874035027,경상남도 창녕군 유어면 진창리,1,일반,1004-1,4874035027110040001,2017,01,1,1,401,401,92.1,92.1,14000000,N,2017-11-27
4874035027110110000,4874035027,경상남도 창녕군 유어면 진창리,1,일반,1011,4874035027110110000,2017,01,1,1,370,370,268.95,268.95,41400000,N,2017-11-27
4874035027110130000,4874035027,경상남도 창녕군 유어면 진창리,1,일반,1013,4874035027110130000,2017,01,1,1,874,874,100.5,100.5,23600000,N,2017-11-27
4874035027110130001,4874035027,경상남도 창녕군 유어면 진창리,1,일반,1013-1,4874035027110130001,2017,01,99999,99999,224,224,94.8,94.8,40300000,Y,2017-11-27
4874035027110170001,4874035027,경상남도 창녕군 유어면 진창리,1,일반,1017-1,4874035027110170001,2017,01,1,1,605,605,83.31,83.31,20800000,N,2017-11-27
