"고유번호",법정동코드,법정동명,특수지구분코드,특수지구분명,지번,건축물대장고유번호,기준년도,기준월,동코드,동명,토지대장면적,산정대지면적,건물전체연면적,건물산정연면적,주택가격,표준지여부,데이터기준일자
3011011400103230014,3011011400,대전광역시 동구 가양동,1,일반,0323-0014,3011011400103230014,2019,01,1,1,161.1,161.1,90.76,90.76,105000000,N,2019-07-19
3011011400103230015,3011011400,대전광역시 동구 가양동,1,일반,0323-0015,3011011400103230015,2019,01,1,1,149.6,128.79,132.44,114.01,101000000,N,2019-07-19
3011011400103230017,3011011400,대전광역시 동구 가양동,1,일반,0323-0017,3011011400103230017,2019,01,1,1,147.9,147.9,146.79,146.79,98400000,N,2019-07-19
3011011400103230018,3011011400,대전광역시 동구 가양동,1,일반,0323-0018,3011011400103230018,2019,01,1,1,124.1,124.1,126.82,126.82,94300000,N,2019-07-19
3011011400103230019,3011011400,대전광역시 동구 가양동,1,일반,0323-0019,3011011400103230019,2019,01,1,1,219.6,219.6,192.09,192.09,148000000,N,2019-07-19
3011011400103230020,3011011400,대전광역시 동구 가양동,1,일반,0323-0020,3011011400103230020,2019,01,0,0,131.9,131.9,219.49,219.49,215000000,N,2019-07-19
3011011400103230022,3011011400,대전광역시 동구 가양동,1,일반,0323-0022,3011011400103230022,2019,01,1,1,157.1,157.1,116.2,116.2,106000000,N,2019-07-19
3011011400103230024,3011011400,대전광역시 동구 가양동,1,일반,0323-0024,3011011400103230024,2019,01,1,1,156.2,156.2,116.44,116.44,104000000,N,2019-07-19
3011011400103230028,3011011400,대전광역시 동구 가양동,1,일반,0323-0028,3011011400103230028,2019,01,1,1,176.3,176.3,91.6,91.6,83100000,N,2019-07-19
3011011400103230029,3011011400,대전광역시 동구 가양동,1,일반,0323-0029,3011011400103230029,2019,01,0,0,167.4,154.28,271.14,249.89,301000000,N,2019-07-19
3011011400103230030,3011011400,대전광역시 동구 가양동,1,일반,0323-0030,3011011400103230030,2019,01,1,1,185.4,185.4,102.8,102.8,82700000,N,2019-07-19
3011011400103230031,3011011400,대전광역시 동구 가양동,1,일반,0323-0031,3011011400103230031,2019,01,1,1,151.5,151.5,98.62,98.62,69800000,N,2019-07-19
3011011400103230032,3011011400,대전광역시 동구 가양동,1,일반,0323-0032,3011011400103230032,2019,01,1,1,156.5,156.5,88.49,88.49,103000000,N,2019-07-19
3011011400103230033,3011011400,대전광역시 동구 가양동,1,일반,0323-0033,3011011400103230033,2019,01,1,1,116.5,116.5,97.58,97.58,87100000,N,2019-07-19
3011011400103230034,3011011400,대전광역시 동구 가양동,1,일반,0323-0034,3011011400103230034,2019,01,1,1,162.9,162.9,127.96,127.96,75700000,N,2019-07-19
3011011400103230035,3011011400,대전광역시 동구 가양동,1,일반,0323-0035,3011011400103230035,2019,01,1,1,150.8,150.8,104.49,104.49,74100000,N,2019-07-19
3011011400103230036,3011011400,대전광역시 동구 가양동,1,일반,0323-0036,3011011400103230036,2019,01,1,1,141.8,141.8,127.47,127.47,95900000,N,2019-07-19
3011011400103260001,3011011400,대전광역시 동구 가양동,1,일반,0326-0001,3011011400103260001,2019,01,1,1,145.8,145.8,132.94,132.94,123000000,N,2019-07-19
3011011400103260002,3011011400,대전광역시 동구 가양동,1,일반,0326-0002,3011011400103260002,2019,01,0,0,175.6,175.6,262.5,262.5,319000000,N,2019-07-19
3011011400103260003,3011011400,대전광역시 동구 가양동,1,일반,0326-0003,3011011400103260003,2019,01,1,1,148.6,148.6,115.68,115.68,76600000,N,2019-07-19
3011011400103260004,3011011400,대전광역시 동구 가양동,1,일반,0326-0004,3011011400103260004,2019,01,0,0,285.3,285.3,562.74,562.74,521000000,N,2019-07-19
3011011400103260005,3011011400,대전광역시 동구 가양동,1,일반,0326-0005,3011011400103260005,2019,01,0,0,171.8,171.8,256.69,256.69,327000000,N,2019-07-19
3011011400103260006,3011011400,대전광역시 동구 가양동,1,일반,0326-0006,3011011400103260006,2019,01,1,1,167.3,142.74,93.03,79.37,107000000,N,2019-07-19
3011011400103260007,3011011400,대전광역시 동구 가양동,1,일반,0326-0007,3011011400103260007,2019,01,1,1,133.7,133.7,98.82,98.82,84500000,N,2019-07-19
3011011400103260008,3011011400,대전광역시 동구 가양동,1,일반,0326-0008,3011011400103260008,2019,01,1,1,241,241,174.79,174.79,158000000,N,2019-07-19
3011011400103260009,3011011400,대전광역시 동구 가양동,1,일반,0326-0009,3011011400103260009,2019,01,0,0,276.1,276.1,548.45,548.45,505000000,N,2019-07-19
3011011400103260010,3011011400,대전광역시 동구 가양동,1,일반,0326-0010,3011011400103260010,2019,01,1,1,163,163,123.81,123.81,107000000,N,2019-07-19
3011011400103260011,3011011400,대전광역시 동구 가양동,1,일반,0326-0011,3011011400103260011,2019,01,0,0,318.5,318.5,445.08,445.08,558000000,N,2019-07-19
3011011400103260012,3011011400,대전광역시 동구 가양동,1,일반,0326-0012,3011011400103260012,2019,01,0,0,143.1,92.76,214.19,138.83,164000000,N,2019-07-19
3011011400103260013,3011011400,대전광역시 동구 가양동,1,일반,0326-0013,3011011400103260013,2019,01,1,1,164.7,139.8,352.69,299.35,204000000,N,2019-07-19
3011011400103260015,3011011400,대전광역시 동구 가양동,1,일반,0326-0015,3011011400103260015,2019,01,0,0,161.3,161.3,209.91,209.91,278000000,N,2019-07-19
3011011400103260016,3011011400,대전광역시 동구 가양동,1,일반,0326-0016,3011011400103260016,2019,01,1,1,183,183,89.79,89.79,89500000,N,2019-07-19
3011011400103260017,3011011400,대전광역시 동구 가양동,1,일반,0326-0017,3011011400103260017,2019,01,0,0,133.5,133.5,199.56,199.56,254000000,N,2019-07-19
3011011400103260019,3011011400,대전광역시 동구 가양동,1,일반,0326-0019,3011011400103260019,2019,01,1,1,177.2,177.2,94.7,94.7,88900000,N,2019-07-19
3011011400103260020,3011011400,대전광역시 동구 가양동,1,일반,0326-0020,3011011400103260020,2019,01,0,0,141.3,108.86,211.14,162.66,199000000,N,2019-07-19
3011011400103260021,3011011400,대전광역시 동구 가양동,1,일반,0326-0021,3011011400103260021,2019,01,1,1,163.5,163.5,66.81,66.81,77300000,N,2019-07-19
3011011400103260022,3011011400,대전광역시 동구 가양동,1,일반,0326-0022,3011011400103260022,2019,01,1,1,132.9,132.9,118.46,118.46,90300000,N,2019-07-19
3011011400103260025,3011011400,대전광역시 동구 가양동,1,일반,0326-0025,3011011400103260025,2019,01,1,1,173.9,173.9,165.96,165.96,87100000,N,2019-07-19
3011011400103260026,3011011400,대전광역시 동구 가양동,1,일반,0326-0026,3011011400103260026,2019,01,0,0,173.6,173.6,162.09,162.09,86700000,N,2019-07-19
3011011400103260027,3011011400,대전광역시 동구 가양동,1,일반,0326-0027,3011011400103260027,2019,01,1,1,163,163,150.89,150.89,110000000,N,2019-07-19
3011011400103260030,3011011400,대전광역시 동구 가양동,1,일반,0326-0030,3011011400103260030,2019,01,0,0,276,276,548.42,548.42,507000000,N,2019-07-19
3011011400103270001,3011011400,대전광역시 동구 가양동,1,일반,0327-0001,3011011400103270001,2019,01,1,1,150.5,150.5,102.36,102.36,112000000,N,2019-07-19
3011011400103270002,3011011400,대전광역시 동구 가양동,1,일반,0327-0002,3011011400103270002,2019,01,0,0,208.3,196.84,303.59,286.89,353000000,N,2019-07-19
3011011400103270003,3011011400,대전광역시 동구 가양동,1,일반,0327-0003,3011011400103270003,2019,01,1,1,211.5,211.5,115.05,115.05,142000000,N,2019-07-19
3011011400103270004,3011011400,대전광역시 동구 가양동,1,일반,0327-0004,3011011400103270004,2019,01,0,0,333.4,333.4,670.71,670.71,653000000,N,2019-07-19
3011011400103270005,3011011400,대전광역시 동구 가양동,1,일반,0327-0005,3011011400103270005,2019,01,1,1,174.5,174.5,163.53,163.53,129000000,N,2019-07-19
3011011400103270006,3011011400,대전광역시 동구 가양동,1,일반,0327-0006,3011011400103270006,2019,01,1,1,170.5,170.5,283.59,283.59,304000000,N,2019-07-19
3011011400103270007,3011011400,대전광역시 동구 가양동,1,일반,0327-0007,3011011400103270007,2019,01,0,0,172.6,172.6,258.81,258.81,308000000,N,2019-07-19
3011011400103270008,3011011400,대전광역시 동구 가양동,1,일반,0327-0008,3011011400103270008,2019,01,0,0,288.3,288.3,564.44,564.44,411000000,N,2019-07-19
3011011400103270009,3011011400,대전광역시 동구 가양동,1,일반,0327-0009,3011011400103270009,2019,01,0,0,329.3,329.3,644.48,644.48,587000000,N,2019-07-19
3011011400103270010,3011011400,대전광역시 동구 가양동,1,일반,0327-0010,3011011400103270010,2019,01,1,1,167.9,167.9,122.88,122.88,109000000,N,2019-07-19
3011011400103270020,3011011400,대전광역시 동구 가양동,1,일반,0327-0020,3011011400103270020,2019,01,1,1,147.3,147.3,137.14,137.14,102000000,N,2019-07-19
3011011400103270023,3011011400,대전광역시 동구 가양동,1,일반,0327-0023,3011011400103270023,2019,01,1,1,191.8,191.8,88.69,88.69,93400000,N,2019-07-19
3011011400103270024,3011011400,대전광역시 동구 가양동,1,일반,0327-0024,3011011400103270024,2019,01,1,1,90.6,90.6,55.27,55.27,63000000,N,2019-07-19
3011011400103270025,3011011400,대전광역시 동구 가양동,1,일반,0327-0025,3011011400103270025,2019,01,1,1,211.6,211.6,306.68,306.68,348000000,N,2019-07-19
3011011400103270026,3011011400,대전광역시 동구 가양동,1,일반,0327-0026,3011011400103270026,2019,01,0,0,167.6,167.6,249.91,249.91,292000000,N,2019-07-19
3011011400103270027,3011011400,대전광역시 동구 가양동,1,일반,0327-0027,3011011400103270027,2019,01,1,1,110.3,110.3,77.84,77.84,54700000,N,2019-07-19
3011011400103270029,3011011400,대전광역시 동구 가양동,1,일반,0327-0029,3011011400103270029,2019,01,0,0,296.2,296.2,578.22,578.22,555000000,N,2019-07-19
3011011400103280002,3011011400,대전광역시 동구 가양동,1,일반,0328-0002,3011011400103280002,2019,01,0,0,359.1,359.1,800.77,800.77,683000000,N,2019-07-19
3011011400103280003,3011011400,대전광역시 동구 가양동,1,일반,0328-0003,3011011400103280003,2019,01,1,1,175.8,175.8,123.6,123.6,93400000,N,2019-07-19
3011011400103280005,3011011400,대전광역시 동구 가양동,1,일반,0328-0005,3011011400103280005,2019,01,0,0,174.2,174.2,296.07,296.07,334000000,N,2019-07-19
3011011400103280007,3011011400,대전광역시 동구 가양동,1,일반,0328-0007,3011011400103280007,2019,01,0,0,347.8,347.8,725.82,725.82,664000000,N,2019-07-19
3011011400103280009,3011011400,대전광역시 동구 가양동,1,일반,0328-0009,3011011400103280009,2019,01,1,1,185.8,57.97,335.16,104.56,117000000,N,2019-07-19
3011011400103280011,3011011400,대전광역시 동구 가양동,1,일반,0328-0011,3011011400103280011,2019,01,1,1,192.7,192.7,286.29,286.29,342000000,N,2019-07-19
3011011400103280033,3011011400,대전광역시 동구 가양동,1,일반,0328-0033,3011011400103280033,2019,01,1,1,136.6,136.6,75.21,75.21,97000000,N,2019-07-19
3011011400103280035,3011011400,대전광역시 동구 가양동,1,일반,0328-0035,3011011400103280035,2019,01,1,1,216.5,216.5,326.76,326.76,425000000,N,2019-07-19
3011011400103360003,3011011400,대전광역시 동구 가양동,1,일반,0336-0003,3011011400103360003,2019,01,1,1,314,314,98.23,98.23,153000000,N,2019-07-19
3011011400103400002,3011011400,대전광역시 동구 가양동,1,일반,0340-0002,3011011400103400002,2019,01,1,1,93,93,40.86,40.86,43200000,N,2019-07-19
3011011400103400007,3011011400,대전광역시 동구 가양동,1,일반,0340-0007,3011011400103400007,2019,01,0,0,183,183,291.06,291.06,276000000,N,2019-07-19
3011011400103400010,3011011400,대전광역시 동구 가양동,1,일반,0340-0010,3011011400103400010,2019,01,1,1,69,69,47.01,47.01,33500000,N,2019-07-19
3011011400103400030,3011011400,대전광역시 동구 가양동,1,일반,0340-0030,3011011400103400030,2019,01,1,1,132,132,57.39,57.39,65900000,N,2019-07-19
3011011400103400032,3011011400,대전광역시 동구 가양동,1,일반,0340-0032,3011011400103400032,2019,01,1,1,109,109,36.93,36.93,54600000,N,2019-07-19
3011011400103400033,3011011400,대전광역시 동구 가양동,1,일반,0340-0033,3011011400103400033,2019,01,1,1,149,149,125.51,125.51,79300000,N,2019-07-19
3011011400103400034,3011011400,대전광역시 동구 가양동,1,일반,0340-0034,3011011400103400034,2019,01,1,1,116,116,52.04,52.04,57200000,N,2019-07-19
3011011400103400043,3011011400,대전광역시 동구 가양동,1,일반,0340-0043,3011011400103400043,2019,01,1,1,139,139,129.92,129.92,74500000,N,2019-07-19
3011011400103420002,3011011400,대전광역시 동구 가양동,1,일반,0342-0002,3011011400103420002,2019,01,1,1,330,330,731.42,731.42,521000000,N,2019-07-19
3011011400103430010,3011011400,대전광역시 동구 가양동,1,일반,0343-0010,3011011400103430010,2019,01,1,1,191,123.33,140.26,90.57,145000000,N,2019-07-19
3011011400103430011,3011011400,대전광역시 동구 가양동,1,일반,0343-0011,3011011400103430011,2019,01,0,0,175,66.66,336.24,128.08,133000000,N,2019-07-19
3011011400103430013,3011011400,대전광역시 동구 가양동,1,일반,0343-0013,3011011400103430013,2019,01,1,1,235,235,64.63,64.63,159000000,N,2019-07-19
3011011400103450019,3011011400,대전광역시 동구 가양동,1,일반,0345-0019,3011011400103450019,2019,01,0,0,828,95.55,1361.22,157.11,219000000,N,2019-07-19
3011011400103450024,3011011400,대전광역시 동구 가양동,1,일반,0345-0024,3011011400103450024,2019,01,0,0,670,341.5,1245.32,634.75,860000000,N,2019-07-19
3011011400103480009,3011011400,대전광역시 동구 가양동,1,일반,0348-0009,3011011400103480009,2019,01,1,1,112,42.9,78.54,30.08,39400000,N,2019-07-19
3011011400103480010,3011011400,대전광역시 동구 가양동,1,일반,0348-0010,3011011400103480010,2019,01,0,0,123,123,55,55,83300000,N,2019-07-19
3011011400103510001,3011011400,대전광역시 동구 가양동,1,일반,0351-0001,3011011400103510001,2019,01,1,1,123.6,123.6,150.16,150.16,118000000,N,2019-07-19
3011011400103510002,3011011400,대전광역시 동구 가양동,1,일반,0351-0002,3011011400103510002,2019,01,4,4,251.5,155.85,205.71,127.47,148000000,N,2019-07-19
3011011400103510003,3011011400,대전광역시 동구 가양동,1,일반,0351-0003,3011011400103510003,2019,01,0,0,271.7,271.7,536.73,536.73,503000000,N,2019-07-19
3011011400103510005,3011011400,대전광역시 동구 가양동,1,일반,0351-0005,3011011400103510005,2019,01,1,1,363.6,167.8,526.23,242.88,177000000,N,2019-07-19
3011011400103510006,3011011400,대전광역시 동구 가양동,1,일반,0351-0006,3011011400103510006,2019,01,1,1,90.6,90.6,46.25,46.25,58300000,N,2019-07-19
3011011400103510009,3011011400,대전광역시 동구 가양동,1,일반,0351-0009,3011011400103510009,2019,01,1,1,160.3,135.45,89.47,75.6,119000000,N,2019-07-19
3011011400103510010,3011011400,대전광역시 동구 가양동,1,일반,0351-0010,3011011400103510010,2019,01,0,0,163.1,81.55,193.5,96.75,112000000,N,2019-07-19
3011011400103510014,3011011400,대전광역시 동구 가양동,1,일반,0351-0014,3011011400103510014,2019,01,1,1,157.7,157.7,142.56,142.56,127000000,N,2019-07-19
3011011400103510015,3011011400,대전광역시 동구 가양동,1,일반,0351-0015,3011011400103510015,2019,01,1,1,178.2,178.2,88.33,88.33,169000000,N,2019-07-19
3011011400103510016,3011011400,대전광역시 동구 가양동,1,일반,0351-0016,3011011400103510016,2019,01,1,1,87.1,87.1,82.64,82.64,80500000,N,2019-07-19
3011011400103510017,3011011400,대전광역시 동구 가양동,1,일반,0351-0017,3011011400103510017,2019,01,1,1,102.2,10.34,118.46,11.99,10700000,N,2019-07-19
3011011400103510018,3011011400,대전광역시 동구 가양동,1,일반,0351-0018,3011011400103510018,2019,01,0,0,209.8,105.17,248.51,124.57,144000000,N,2019-07-19
3011011400103510020,3011011400,대전광역시 동구 가양동,1,일반,0351-0020,3011011400103510020,2019,01,1,1,238.8,188.51,113.02,113.02,174000000,N,2019-07-19
3011011400103510020,3011011400,대전광역시 동구 가양동,1,일반,0351-0020,3011011400103510020,2019,01,2,2,238.8,50.29,30.16,30.16,45100000,N,2019-07-19
3011011400103510022,3011011400,대전광역시 동구 가양동,1,일반,0351-0022,3011011400103510022,2019,01,1,1,107,107,118.57,118.57,86700000,N,2019-07-19
3011011400103510023,3011011400,대전광역시 동구 가양동,1,일반,0351-0023,3011011400103510023,2019,01,0,0,76.6,76.6,44.5,44.5,53800000,N,2019-07-19
3011011400103510024,3011011400,대전광역시 동구 가양동,1,일반,0351-0024,3011011400103510024,2019,01,1,1,112.7,112.7,52.89,52.89,78200000,N,2019-07-19
3011011400103510025,3011011400,대전광역시 동구 가양동,1,일반,0351-0025,3011011400103510025,2019,01,0,0,89.2,89.2,50.68,50.68,64000000,N,2019-07-19
3011011400103510026,3011011400,대전광역시 동구 가양동,1,일반,0351-0026,3011011400103510026,2019,01,1,1,102,102,50.58,50.58,73900000,N,2019-07-19
3011011400103510027,3011011400,대전광역시 동구 가양동,1,일반,0351-0027,3011011400103510027,2019,01,1,1,51.5,51.5,31.41,31.41,45000000,N,2019-07-19
3011011400103510030,3011011400,대전광역시 동구 가양동,1,일반,0351-0030,3011011400103510030,2019,01,0,0,93.5,93.5,59.2,59.2,60100000,N,2019-07-19
3011011400103510031,3011011400,대전광역시 동구 가양동,1,일반,0351-0031,3011011400103510031,2019,01,1,1,95.7,95.7,54.98,54.98,61200000,N,2019-07-19
3011011400103510032,3011011400,대전광역시 동구 가양동,1,일반,0351-0032,3011011400103510032,2019,01,1,1,107.8,107.8,50.41,50.41,64400000,N,2019-07-19
3011011400103510033,3011011400,대전광역시 동구 가양동,1,일반,0351-0033,3011011400103510033,2019,01,0,0,118.9,118.9,49.6,49.6,69300000,N,2019-07-19
3011011400103510036,3011011400,대전광역시 동구 가양동,1,일반,0351-0036,3011011400103510036,2019,01,0,0,196.9,107.19,60.44,60.44,107000000,N,2019-07-19
3011011400103510038,3011011400,대전광역시 동구 가양동,1,일반,0351-0038,3011011400103510038,2019,01,1,1,108.5,53.46,109.6,54,56300000,N,2019-07-19
3011011400103510039,3011011400,대전광역시 동구 가양동,1,일반,0351-0039,3011011400103510039,2019,01,0,0,73.4,73.4,36.53,36.53,47000000,N,2019-07-19
3011011400103510040,3011011400,대전광역시 동구 가양동,1,일반,0351-0040,3011011400103510040,2019,01,1,1,77.5,77.5,47.17,47.17,50100000,N,2019-07-19
3011011400103510041,3011011400,대전광역시 동구 가양동,1,일반,0351-0041,3011011400103510041,2019,01,1,1,140.7,140.7,117.31,117.31,93600000,N,2019-07-19
3011011400103510042,3011011400,대전광역시 동구 가양동,1,일반,0351-0042,3011011400103510042,2019,01,0,0,118.6,118.6,105.85,105.85,79500000,N,2019-07-19
3011011400103510043,3011011400,대전광역시 동구 가양동,1,일반,0351-0043,3011011400103510043,2019,01,2,2,98.2,71.11,93.46,67.67,72900000,N,2019-07-19
3011011400103520001,3011011400,대전광역시 동구 가양동,1,일반,0352-0001,3011011400103520001,2019,01,1,1,174.2,26.81,505.5,77.78,35900000,N,2019-07-19
3011011400103520002,3011011400,대전광역시 동구 가양동,1,일반,0352-0002,3011011400103520002,2019,01,0,0,99.2,23.46,75,17.74,21800000,N,2019-07-19
3011011400103520003,3011011400,대전광역시 동구 가양동,1,일반,0352-0003,3011011400103520003,2019,01,0,0,330.2,330.2,551.43,551.43,526000000,N,2019-07-19
3011011400103520005,3011011400,대전광역시 동구 가양동,1,일반,0352-0005,3011011400103520005,2019,01,1,1,191.6,191.6,79.61,79.61,137000000,N,2019-07-19
